Y113G7B.14,3.54
Y113G7B.15,0.46
cdkr-3,13.8
prmt-1,228.6
sld-5,14.4
Y113G7B.26,0
Y113G7C.1,0.12
Y116A8A.2,6.22
clec-193,0.04
Y116A8A.4,0
Y116A8A.6,0.36
Y116A8A.7,0
clec-194,0.28
Y116A8B.1,6.34
Y116A8B.4,9.46
npr-32,0.34
Y116A8C.1,0
Y116A8C.3,17.4
nep-23,0.16
nep-24,0.06
Y116A8C.8,0
Y116A8C.9,11.2
Y116A8C.10,8.8
Y116A8C.11,0
Y116A8C.13,2.4
dct-13,7.78
nhr-229,0
Y116A8C.19,0.6
Y116A8C.20,2.42
clec-195,0
athp-3,3.82
Y116A8C.23,5.6
Y116A8C.24,0
Y116A8C.25,2.4
snx-13,12.6
Y116A8C.27,21.2
bca-2,26.6
Y116A8C.29,8.2
Y116A8C.30,29.2
sfa-1,30.6
Y116A8C.33,1
Y116A8C.37,4.82
Y116A8C.38,0.24
Y116A8C.40,0.6
Y116A8C.43,0.68
Y116A8C.44,0.22
Y116F11A.1,7.62
Y116F11A.3,8.38
Y116F11A.6,32
Y116F11B.2,0.22
srz-35,0
Y116F11B.6,0.82
Y116F11B.7,0
Y116F11B.8,1
Y116F11B.9,0.06
Y116F11B.10,0.38
Y116F11B.11,0
Y116F11B.13,1.34
Y116F11B.14,0.18
ZC15.1,0.6
clec-262,0
ZC15.3,1.04
ZC15.5,3.26
clec-261,0
mlt-4,3.2
fbxa-29,1.2
fbxa-30,0.02
fbxa-31,1.52
fbxa-32,1.46
fbxa-151,0
fbxa-33,2.26
fbxa-34,3.76
fbxa-49,0.62
fbxa-50,0.96
fbxa-37,2.22
ZC84.1,5.06
cls-3,20.6
npr-29,1.12
ZC84.6,3.36
ZC84.7,1.62
hhat-1,6.36
ZC116.1,18.4
cyc-2.2,51.88
ZC116.3,3.66
ZC168.2,4.76
orc-5,29.6
ssp-34,45.6
ZC247.1,7.64
ZC247.2,17.3
wdr-5.3,15.2
ZC302.3,0.42
ZC334.7,2.92
cbs-1,19
ZC373.2,0.2
ZC373.3,0.38
mlck-1,2.32
ZC373.5,15.4
gnrr-3,1.72
ZC374.2,21.96
ZC376.1,1.1
ZC376.2,3.28
ZC376.3,3
ceh-74,10
ZC376.6,8.4
atfs-1,24.2
ZC376.8,14.62
mppb-1,18.6
mans-4,4.08
msa-1,511.6
npr-13,1.28
ZC412.3,1.22
ZC412.5,5.58
nspa-5,25.8
ZC434.3,9.12
ZC434.4,52.6
coa-6,20.4
ZC434.8,58
ZC434.9,18.84
ZC443.1,4.62
ZC443.2,11.82
ZC443.3,58.4
ZC443.4,3.38
ugt-18,0.5
ugt-16,1.54
ZC455.1,1.22
ugt-3,2.42
ugt-6,2.44
ugt-4,7.8
ugt-5,17.6
sre-20,0.16
srbc-43,0
srbc-44,0.22
srbc-45,0
irld-60,0.04
irld-19,0
irld-61,0
lgc-37,1.42
irld-20,0
ZC504.1,0.26
cdk-11.2,9.2
ZC506.1,21.8
pssy-1,31.4
best-22,7.88
ghi-1,1.72
rad-23,71.8
coa-7,11.4
nep-1,37.8
clec-95,0
clec-94,0
clec-93,0
clec-96,0
clec-97,0
clec-98,0
clec-99,0.08
ZK131.11,16
ZK218.1,0
ZK218.3,0
ZK218.4,0
ZK218.5,0.16
ZK218.7,0
ZK218.8,0
ZK218.11,0.06
ZK228.1,0
ZK228.3,8
ZK228.4,4.64
ZK262.2,1.38
ZK262.3,1.08
ZK262.4,22.06
ZK262.8,0.12
ZK262.9,0.24
kri-1,1.24
ZK265.3,4.08
sre-23,1.36
nol-16,174.2
ZK265.7,4.7
cutl-8,1.9
ZK285.2,4.34
ZK287.1,33
sulp-8,11
nlp-73,3.92
ZK287.4,1.1
ztf-9,12.6
ZK287.7,10
ZK287.9,1.22
tep-1,19.2
klu-1,2.26
scl-19,0
scl-20,0
asp-18,0
npr-9,0.26
ZK455.5,2.8
hizr-1,5.12
ZK507.1,1.86
ZK507.3,0.12
dos-1,3.42
ZK512.1,29.96
ZK512.2,30.2
ZK512.4,92
sec-16,28.6
ZK512.7,35.58
ZK512.8,0.5
ZK512.10,0.06
ZK512.11,36.2
ZK524.4,13.6
mboa-5,0.04
ZK550.2,3.9
ZK550.3,28.2
gtf-2E1,10.6
ZK550.5,17.78
ZK550.6,57.8
pyk-2,26.6
ZK593.2,11.8
ZK593.3,28.6
fic-1,31
ZK593.9,0
ZK596.1,11.06
ZK596.2,0.92
ZK596.3,3.58
lips-6,1.22
ZK632.2,10.2
riok-3,38.2
ZK632.4,40
ZK632.5,10.4
panl-3,42.6
ZK632.9,272.6
ZK632.10,130.6
ZK632.11,18.6
ZK632.12,35.4
ZK632.14,27
svop-1,11.92
ZK637.2,87
lnkn-1,41.8
ZK637.4,5
asna-1,77.4
tpk-1,4
trxr-2,4.4
ZK637.12,8.3
glb-1,185.4
ZK637.14,36
ZK637.15,0.02
arrd-15,3.98
ZK643.2,32
seb-2,1.32
ZK643.5,45.6
ZK643.6,0.2
ZK643.7,0
ZK662.2,6.64
ZK662.5,0.04
ZK666.1,3.74
ZK666.2,0
clec-58,0
ZK666.4,1.92
clec-59,0
clec-60,1.02
clec-61,0.12
ZK666.8,0.12
ZK666.11,0
ZK666.12,0
spv-1,22.76
ZK669.2,14
ZK669.3,4.46
dbt-1,28.6
ZK669.5,8.2
ZK673.1,9.32
ZK673.2,43.2
ZK673.4,4.58
ZK673.5,4.22
ZK673.6,0.48
clec-143,0.28
sdz-37,3.22
ZK673.11,0.56
rev-1,5.6
ZK675.4,45.9
nhr-255,0
ZK678.3,1.56
srxa-9,0
ZK757.1,0.54
ZK757.2,7.8
dhhc-4,26.2
ZK792.1,31.4
ZK792.4,1.02
ZK792.5,16.2
ZK792.7,13.6
atg-4.2,13.6
ipmk-1,5.8
ZK795.2,0.6
ZK795.3,61.8
snb-7,0.36
ZK809.1,0.28
ZK809.3,169.6
ZK809.5,14
ZK809.8,95.4
ZK822.1,13.46
ZK822.2,667
ZK822.4,39.22
ZK822.5,7.8
ZK829.1,2.54
ZK829.3,0.34
gdh-1,201
ZK829.7,53.2
ZK829.9,16.24
ogdh-2,26.2
ZK836.3,32.4
ZK849.1,2.46
gopc-1,4.32
best-25,1
best-26,0.44
ZK849.6,0.02
ZK856.4,1.82
ZK856.5,3.58
ZK856.6,1.58
ZK856.7,91
chpf-1,153.2
rpc-25,19.8
ZK856.11,30.8
hpo-40,9.66
tftc-3,15.6
gld-4,37.8
ZK858.2,8.02
clec-91,41.4
ZK858.5,15.4
ZK858.6,49.4
ZK858.7,29.6
ZK858.8,8.26
ZK863.1,2.84
elpc-3,24.2
usip-1,22.2
ZK863.8,5.2
ZK892.3,3.62
ZK892.4,0.12
ZK892.5,10.52
ZK892.6,0.14
sdz-38,2.26
ZK896.1,0.14
ZK896.3,1.28
ZK896.4,0.94
ZK896.5,1.82
clec-187,2.18
clec-186,12
nstp-5,18.8
ZK899.1,24.2
ZK899.2,51.4
ZK899.3,1.36
ZK899.5,1.9
ZK899.6,7.2
ZK899.7,1.56
ZK909.3,54
fbxb-70,13.44
ZK909.6,33.8
vps-15,19.6
ZK930.2,7.6
vab-23,56.4
ZK930.4,0.8
ZK930.5,6.1
ZK930.6,25.34
ZK930.7,1.42
ZK938.1,25.24
arrd-4,32.16
ZK938.3,0.74
arrd-5,1.12
chil-9,0
rnh-1.2,5.4
lact-2,34.2
puf-12,65
ZK945.4,1.76
ZK945.6,1.4
ZK945.7,6.32
ZK945.8,3
nep-26,1.88
clpp-1,13.2
ZK970.7,9.52
ZK970.8,0
ZK971.1,2
ZK1010.2,9.2
frg-1,82
ZK1010.4,1.06
ZK1010.5,8.4
ZK1010.6,1.1
ZK1010.8,7.36
ZK1025.3,11.24
ZK1025.4,0
nhr-244,0
ZK1025.8,0
nhr-245,0
irld-62,0
srt-22,0.18
nhr-246,0.98
nhr-247,0
ZK1037.6,0.16
srz-10,0
ZK1053.1,0.08
ZK1053.2,8.5
ZK1053.3,1.08
ZK1053.4,33.04
scrm-2,0.28
ZK1053.6,0.1
mmcm-1,35.8
ZK1058.3,5.8
ccdc-47,143.2
ZK1058.5,12.8
nit-1,30.4
ZK1058.9,41.4
ZK1067.2,8.8
ZK1067.3,14
ZK1067.4,4.16
ZK1073.1,52.6
ZK1073.2,3.8
obr-3,14.8
ZK1086.2,0.9
ZK1086.3,0
ZK1098.1,33.4
ZK1098.2,18
ZK1098.3,7
eif-2Balpha,24
trpp-3,50.4
ZK1098.6,3.2
mrps-23,53
ZK1098.9,109.06
ZK1098.11,16
ZK1128.1,14.6
mett-10,10.8
ZK1128.3,1.34
gtf-2H3,22.8
ttll-4,34.2
ZK1128.7,17.8
vps-29,39.4
ZK1225.1,0.3
ZK1225.2,0.4
ZK1225.4,4.4
ZK1225.5,0.42
htas-1,0
ZK1251.3,0.1
sdz-36,0.88
dcaf-1,10.8
ZK1307.1,53.8
ZK1307.2,4.82
ZK1307.3,6.8
ZK1307.4,0.04
ZK1307.7,0.32
ZK1307.8,61.4
ZK1307.9,14.6
gstk-1,18
ZK1320.2,41.02
ZK1320.3,37.24
cyp-13A10,2.38
ZK1320.5,1.02
ZK1320.7,9.6
ZK1320.9,17.6
ZK1320.11,40.2
ZK1321.1,1.9
shk-1,7.66
ZK1321.4,44.14
C53C7.5,24.46
D2023.1,1.98
F07H5.3,173.8
F07H5.4,190.4
F07H5.5,1242.2
F44D12.11,6.7
Y17D7B.7,23.68
bkip-1,10.12
Y43F11A.6,3.8
Y111B2A.25,5.6
Y116F11A.4,2.66
B0285.11,0.02
B0391.8,3.2
B0457.3,0.1
C01G6.10,0.3
C04G2.3,0
C05D12.3,16.12
C06A1.4,29
C06C3.9,2.5
zipt-2.1,10.6
C08F11.6,1.1
C08H9.9,0.8
C12D8.2,0
C12D8.3,0
C12D8.7,0
C15H7.2,0
srz-25,0
C25D7.14,0
C28D4.11,0
C33A12.17,0
C33A12.18,0
C33D3.2,0
cyp-25A3,5.56
C37A5.3,12.7
C37A5.5,0
C37A5.6,1.8
C43D7.1,8.6
C43D7.3,0
C47A4.4,0.02
C50B6.13,0
C50F4.15,0
C54C8.8,1.54
C55A1.13,0
srz-49,0
E03A3.1,1.3
E03H4.9,0.4
F01D5.4,0.7
F02E9.8,0.76
F09F3.8,3.08
F10A3.10,0
F11A3.3,0
cyp-35D2,0.02
F21H7.6,0
F22B8.2,0
F25H9.9,0
F26D2.8,0
F27D4.3,3.2
F36G9.4,1.46
F38E11.8,14.26
F40D4.14,0
F40F9.11,0.04
F40F12.8,0.62
F44G3.4,0
F46A8.1,0.6
F46A8.2,1.02
F46A8.11,0.86
srz-46,0
F49H6.6,0
F53B2.7,0.1
F54F3.2,0
F55G11.3,0
F56D5.4,35.2
F56D5.8,0
F58A4.12,0
F58D12.2,0.36
F59A1.2,0
F59C6.10,2.34
H03G16.3,0.06
H40L08.2,66.6
K02E2.5,0.22
K03D7.3,0
K05D4.1,0
K05D4.5,0
nhr-200,0
K08E5.1,0.32
K08G2.14,0
K08H10.5,0
M01G12.8,0
M04D5.1,0.72
M142.3,0.18
M162.9,1.64
M176.9,48.64
R03D7.3,0.5
R07B5.1,0
R07B5.2,1.22
R09B3.6,3.2
R10E8.7,0.88
R11H6.6,0.08
R13.5,1.2
R13H4.2,386.72
T01B7.1,0
srab-27,0
T07C12.4,0
T08G5.4,0
T09F5.4,0
T09F5.13,0
cyp-13A9,0
T10H4.1,0
T19C4.10,0
clec-30,0.16
T23D5.5,0
T23F1.2,0
T26H5.6,0
VM106R.1,2.66
W01G7.2,0.02
W02A11.6,1.06
W05B2.3,0.04
W08D2.9,0
W09C5.3,1.36
Y6B3B.2,0
Y7A9C.2,0
Y11D7A.16,0
Y18D10A.22,0.34
Y37H9A.4,2.34
Y37H9A.5,6.4
Y38H6A.4,1.12
Y39C12A.2,3.6
Y39E4B.14,2.4
Y41E3.5,1.8
Y43F8B.8,3.2
Y45F3A.6,0.12
Y49E10.5,2.22
Y49E10.8,0
Y49E10.26,3.98
Y51A2A.2,0
fbxa-109,0
fbxa-117,3.64
Y51B9A.2,0
Y52B11A.11,0.74
Y53C10A.1,5.1
fbxa-124,4.4
fbxa-122,1.94
fbxa-123,3.8
Y53F4B.38,0.62
Y54E5B.5,0
Y57G11B.4,1.28
Y57G11C.26,0
Y57G11C.28,0
Y57G11C.29,0
Y57G11C.30,0.2
Y59A8A.6,0
Y60A3A.11,0.48
Y60A3A.17,0
Y61B8A.3,0
mdt-9,70.2
Y67H2A.9,6.6
Y68A4A.8,0
Y68A4A.12,0.14
Y70G10A.1,1.34
Y71A12B.14,1.94
Y73F8A.4,0
Y75B12A.1,0.68
Y102A5C.5,9.62
Y102A5C.6,3.88
Y102A5C.11,0
Y102A5C.30,0
Y105C5A.2,0.34
Y105C5A.21,0.06
Y105E8B.10,0.42
Y106G6D.5,11.8
Y113G7A.2,0.4
Y116A8A.10,1.9
Y116A8C.7,0.14
ZC15.4,0.56
ZC47.8,6.98
ZC47.11,0
ZC84.5,0
ZK218.9,0
ZK262.12,0.02
ZK637.6,7.8
best-23,2.66
ZK829.12,0
ZK1025.1,0.08
ZK1037.2,0
ZK1225.7,1.7
ZK1251.5,0.44
AC7.3,2.6
AH9.1,0.72
AH9.3,31.8
AH9.4,1.12
B0025.4,48.2
B0034.1,4.1
B0034.2,0
B0034.4,1.4
B0034.5,1.26
B0041.1,24.24
ain-2,69.4
lmd-2,25.8
B0041.5,28
ptps-1,32.6
B0041.8,48
bath-20,0.6
btb-3,1.14
bath-24,2.5
math-1,1.76
bath-14,1.82
B0205.1,14.4
srz-85,1.06
B0205.4,4.1
B0205.5,0.76
B0205.6,29.4
B0205.8,47.8
B0205.9,14
B0205.10,19.24
mrpl-9,61.6
B0207.1,0.32
B0207.2,2.34
B0207.5,0.12
B0207.6,13.2
B0207.7,0.04
B0207.8,0
B0207.9,7.2
B0207.10,4.2
B0207.11,0
otpl-1,1.88
sre-5,0.02
B0212.3,4.2
nstp-6,2.32
cyp-34A5,2.24
cyp-34A6,4.4
cyp-34A7,1.9
cyp-34A8,4.88
cyp-34A9,3.34
cyp-34A10,0.1
nlp-34,21
faah-1,14.8
faah-2,13.2
B0218.5,0.46
clec-51,17.3
B0218.7,0
clec-52,4.1
B0222.1,5.18
pitr-2,0
pitr-3,2.6
B0222.5,18.8
gad-3,4.28
B0228.1,5.2
cpna-2,10.84
trx-1,5
B0228.6,158.8
B0228.7,29.4
B0228.8,0
B0228.9,0
B0238.1,3
srt-68,0.1
srt-67,0
srt-70,0
B0238.7,0
srt-69,1.24
B0238.9,12.2
natc-2,69.4
B0238.11,143.8
B0238.12,7.88
B0238.13,0
srt-66,0
B0244.4,0.6
B0244.5,1.18
B0244.6,1.24
B0244.7,2.76
egg-1,4
B0244.9,10.6
B0244.10,2.12
B0244.11,0
B0252.1,1.3
B0252.3,9.26
B0252.5,0.7
B0261.1,18.6
mrpl-47,32.8
B0261.5,0.6
B0261.6,3.78
B0261.7,18.8
B0261.8,64
B0273.1,4.18
snpc-3.1,1.58
ggtb-1,12.2
B0280.2,0.32
rpia-1,58
cpg-2,358
B0280.7,3.12
B0280.9,33.8
pot-1,25.8
B0280.11,0.08
viro-2,3.58
B0281.1,0
B0281.3,2.04
B0281.4,0.48
B0281.5,7.2
B0281.6,13.06
B0281.8,0
B0286.1,20.8
pacs-1,45.8
B0294.1,0.5
B0294.3,1.6
B0302.2,0.1
B0302.4,0.62
B0302.5,22.38
anmt-1,16
B0303.3,99
B0303.4,25.6
B0303.7,10.8
sdz-1,5.88
vps-33.1,8.4
B0303.11,7.56
B0303.14,6.2
mrpl-11,61.4
B0304.2,13
cyp-23A1,1.68
B0304.4,7.4
B0310.1,4.98
B0310.2,19.2
B0310.3,0.92
ugt-46,17
B0310.6,0.46
rbm-26,43.4
arle-14,14.8
abi-1,26.2
B0336.7,8.8
hpo-28,10.78
B0336.12,11.5
B0336.13,45.2
B0348.1,0
B0348.2,1.58
B0348.5,0.48
B0353.1,38.4
B0361.2,17
B0361.3,20.8
B0361.4,0.82
psd-1,36.8
B0361.6,20.2
pho-5,12.4
algn-11,26.2
B0361.9,25.6
ykt-6,61.2
B0361.11,3.1
B0403.3,17.42
pdi-6,268.8
B0403.5,4.52
B0410.1,0.36
vang-1,26.6
B0410.3,40
trpp-11,13
srz-4,0.22
vps-51,16.8
tmc-2,12.92
B0416.2,5
B0416.3,8.74
B0416.4,3.6
B0416.5,125.8
B0416.7,9
B0432.1,0.62
djr-1.1,41.2
mrpl-41,50.4
misc-1,51.2
B0432.7,11.4
B0432.8,4
B0432.9,20.2
B0432.10,21.8
B0432.11,0.02
clec-117,0
B0454.5,7.04
B0454.6,5.28
clec-2,0
B0454.8,1.12
B0478.3,12.18
cdk-11.1,14.8
B0495.5,13.2
moa-2,98.4
B0495.7,52.6
B0495.8,28.4
B0495.9,23.4
B0496.1,11.42
B0496.2,0.04
srtx-1,1.08
B0496.6,3.54
valv-1,22
tes-1,16.8
B0507.1,2.94
B0507.2,24.8
B0507.3,8.8
B0507.4,0
B0507.5,0
B0507.6,0.16
B0507.7,7.38
B0507.8,43
B0507.9,0.18
ddn-1,25.4
B0511.2,0.42
fbxa-125,2.42
tag-344,0.5
cutl-14,1.56
B0511.6,145.4
B0511.7,50.6
cdc-26,47
B0511.11,5.4
B0511.12,18.4
B0511.13,10.8
B0524.2,1
B0524.3,0
B0524.4,5.86
B0524.5,1.4
B0524.6,11.8
scl-23,0.74
B0545.4,0.88
mai-2,280.6
otub-4,25
B0546.3,10
B0546.4,23.2
B0546.5,0.16
B0547.2,0
B0554.1,0
B0554.2,0
B0554.4,0.8
B0554.5,0.2
dod-20,0.66
B0554.7,0.88
B0563.1,2.92
B0563.5,3.86
B0563.6,2
B0563.7,1.88
B0563.8,7
BE0003N10.1,4.8
chin-1,7.6
BE0003N10.3,5.34
mct-2,1.36
C01B10.3,6.94
C01B10.4,2.24
C01B10.6,32.42
C01B10.7,1
C01B10.8,12.6
C01B10.9,16.8
C01B10.10,5
gmeb-1,27.2
best-3,10.2
osta-1,1.48
best-4,5.38
C01B12.8,30.8
C01C4.2,0.16
C01C4.3,4.96
C01C10.2,2.98
acl-12,24.4
gtf-2F1,31.2
sco-1,16.6
C01F1.3,32.8
C01F1.4,0.94
C01F1.5,0.74
C01F1.6,18.8
rga-6,3.08
C01G5.3,0
C01G5.4,1.8
C01G5.5,9.6
ddi-1,54.4
C01G5.7,1.92
fan-1,5.8
C01G5.9,4.8
C01G8.1,39.8
hpo-32,14.8
srbc-29,0
srbc-30,0
srbc-32,0
srbc-36,0
C02B8.1,2
fbxc-38,1.24
C02B8.3,4.1
frpr-1,1.48
C02B8.6,14.8
C02B8.7,0
ivd-1,29.2
snpn-1,28.2
C02B10.3,67.2
C02B10.4,85
C02B10.5,32
C02B10.6,0
tyr-1,17.22
slc-17.3,0.6
sup-18,5.44
acdh-6,0.86
C02D5.2,22.8
gsto-2,0.36
catp-2,0.2
C02E7.6,516
C02E7.7,5.94
C02E7.8,0
C02E7.10,0.06
nra-4,52.4
C02F5.2,2.12
C02F5.3,70
cids-1,30.2
C02F5.5,5.54
henn-1,9.8
fbxl-1,26.2
C02F5.10,3.42
C02F5.12,12.2
C02F5.13,14
snet-1,64.68
C02F12.5,4.62
tag-278,34.2
C02F12.8,4
C02F12.9,0.34
C02G6.1,1.48
C02G6.2,10.6
C02H6.1,0
fbxa-105,0.88
npr-19,1
C03A7.2,0.86
srt-64,0
srt-65,0.22
ugt-51,7.8
C03A7.13,2.2
C03B1.1,0.26
C03B1.2,2.06
C03B1.3,0
C03B1.4,20.62
C03B1.5,1.06
C03B1.6,0.2
C03B1.7,4.2
C03B1.9,0
C03B1.10,0.16
C03B1.13,4.56
C03B1.14,4.4
C03B8.2,1.16
C03B8.3,1.5
kcnl-3,0.42
C03F11.2,3.36
scav-1,17.6
C03F11.4,1.52
sdha-1,63.6
nspc-7,0
C03G6.5,21.12
C03G6.6,0.1
nhr-147,3.86
nhr-148,2.38
nhr-149,0.7
tag-293,0.46
cyp-35A1,6
cyp-35A2,27.8
srsx-24,0.08
C03G6.17,7.74
clec-10,6.28
nstp-4,34.6
C03H5.3,18
C03H5.4,0.54
C03H5.5,6
C03H5.6,2.06
C03H5.7,1.04
tbc-6,8.2
srz-60,0.38
lgc-9,0.36
pdhb-1,44.8
C04C3.4,0.82
C04C3.6,0.62
C04C3.7,0
pac-1,36.2
srsx-18,0.1
C04E6.4,0
C04E6.5,4.6
C04E6.7,3.26
C04E6.8,8
C04E6.11,5.6
C04E6.12,0.94
C04E6.13,2.06
C04E7.1,0.04
sor-3,18.8
C04E7.3,5.18
srbc-4,0
C04E12.2,1.46
C04E12.4,5.26
C04E12.5,2.76
C04E12.6,0.6
scrm-3,0.92
srbc-2,0
C04E12.10,0
arrd-20,1.32
arrd-21,1
C04F1.1,0.18
C04F5.2,0.26
srab-1,0
srab-2,0
srab-3,0.46
ugt-63,10.94
C04F5.8,23
C04F5.9,5.6
C04G6.2,1.3
C04G6.4,18.6
C04G6.5,5.54
C04G6.6,2.3
C04G6.7,1.8
C04G6.10,2.5
C04G6.11,0
C05C8.1,30.8
krr-1,36.2
C05C8.5,12.4
hpo-9,29.4
C05C8.7,76.6
C05C8.8,2.3
hyls-1,20.6
basl-1,4.72
madf-11,15.4
C05D2.8,15
C05D2.10,31.2
lmp-2,6.2
C05D9.3,21
C05D9.4,1.14
C05D9.7,47.8
C05D9.9,18.92
attf-4,60.6
mapk-15,9.7
wht-1,5
C05D10.4,30.2
C05D11.1,25.6
C05D11.5,3.4
atgl-1,33.6
C05D11.8,15.2
C05D11.9,15.2
mrps-17,105.6
C05D11.13,14.8
C05E4.7,0
C05E4.12,0.04
lnp-1,29
C05E11.2,0.04
C05E11.3,59.6
C05E11.6,1.54
C05E11.7,1.28
nhr-76,4.8
inst-1,6
C06A5.2,1.62
C06A5.3,21
C06A5.6,7.4
C06A5.8,6.12
C06A6.2,20.8
mvb-12,21.8
C06A6.4,24
erp-44.2,99.8
C06A6.7,1.42
mthf-1,69.8
snpc-1.1,19.2
nlp-77,574.2
spdl-1,66.4
C06A8.6,25.26
C06A8.8,4.3
C06E1.1,200
doxa-1,3.82
fip-3,0
fipr-16,0
C06E1.7,1.92
ztf-30,7.24
C06E1.9,7.4
rha-2,9.6
C06E1.11,1.1
C06E2.1,2.22
C06E2.2,0
C06E2.5,18
C06E4.1,0
C06E4.2,68.2
C06E4.3,0.28
C06E4.4,0
C06E4.5,0
C06E4.6,0.1
glb-2,0.38
C06E4.8,1
sams-3,21.2
C06E7.2,3.56
sams-4,30
C06E7.4,60.4
C06E8.5,2.52
C06G1.1,35
C06G1.2,1.94
ain-1,110.8
C06G3.3,279.62
C06G3.4,0.4
C06G3.5,84.6
C06G3.6,104.2
trxr-1,25.2
C06G3.8,20.8
ufl-1,24.2
C06G4.1,7.2
C06G4.4,8.44
npr-17,2.18
C07A12.2,2.1
C07A12.7,42.4
C07D8.2,0.58
C07D8.5,1.66
C07D8.6,92.6
C07D10.1,7.86
bath-44,49.2
sre-3,1.4
C07D10.5,100.2
C07F11.2,13.08
C07G1.6,0
C07G1.7,1.48
irg-1,1.16
srbc-35,0
C07G3.8,0.58
ugt-64,7.8
C07G3.10,0.16
C07H6.2,86.4
cls-1,14.72
C07H6.4,15.4
C07H6.9,3.14
C08A9.3,1.24
bath-15,3.8
cyk-7,32.2
C08D8.1,2.36
C08E3.1,0
btb-15,0
bath-33,1.22
fbxa-161,4.8
fbxa-162,1.82
fbxa-163,6.46
fbxa-164,8.02
fbxa-165,0
fbxa-166,0.48
fbxa-158,0.68
fbxa-159,0
fbxa-160,0
C08E3.13,3.14
math-2,0
fbxb-13,4.6
math-3,4.46
math-4,5.12
C08F1.6,19.4
C08F1.8,0.38
C08F1.10,119.4
C08G5.1,0
fbxc-48,9.98
C08G5.3,0.08
C08G5.6,1.6
C08G9.1,25.8
C08G9.2,0.94
C09B7.2,30
C09B8.3,0.92
C09B8.4,3.16
C09B8.5,15.8
C09B8.8,2.58
C09B9.1,4.7
C09B9.2,1.8
best-6,0
C09B9.4,13.4
C09B9.7,0
clec-89,0.78
C09D4.1,7.5
C09D4.2,8.2
C09D4.3,2.86
C09D4.4,14
C09D4.6,0.06
srxa-5,0.18
C09E7.4,12.4
C09E7.5,0.32
C09E7.6,4.2
C09E7.7,6
C09E7.8,3.7
C09E8.1,12.4
lips-7,1.3
mlt-10,11.6
C09F5.1,46.6
orai-1,9.2
C09F5.3,1.42
pkg-2,37
ceh-53,7.82
srz-79,0
srz-78,0
srz-77,0
C09G12.5,0
srz-70,0
tsg-101,25
catp-3,32.86
C09H5.7,0
C10A4.1,0.24
C10A4.2,0
C10A4.3,14.2
C10A4.4,0.18
gad-2,0.82
C10A4.6,0
C10A4.7,0.3
C10B5.1,6
C10B5.3,24.8
C10E2.1,0.5
C10E2.2,0.76
C10E2.4,1.58
C10E2.5,1.76
mct-6,55.6
cpg-4,11
mcp-1,11.2
C10F3.7,2.02
egal-1,58.2
C10G8.2,0
C10G8.3,0.7
C10G8.4,0.14
C10G8.8,42
C10G11.1,0.28
C10G11.6,8
chdp-1,459.6
C10G11.8,0
spch-2,0
C10G11.10,0.24
viln-1,20.2
ugt-25,7.8
ugt-28,3.8
ugt-27,0.24
ugt-26,6.2
C10H11.7,34.44
mlst-8,14.6
kca-1,4.6
asp-9,36.98
C11D2.3,0.58
C11D2.4,16.2
C11D2.7,70
tiam-1,7.66
nhr-152,8
C12D5.3,1.02
C12D5.4,3.18
C12D5.5,1.14
cyp-33A1,4.2
C12D5.9,1.14
C12D5.10,1.54
sre-11,0.58
C12D12.1,50
C12D12.3,3.4
C12D12.4,0
sox-4,3.46
C13A2.1,0.62
C13A2.2,0
C13A2.3,0.46
C13A2.4,0
C13A2.5,0.1
C13A2.6,0
C13A2.7,0
C13A2.9,0
C13A2.10,0
C13A2.11,0
C13A10.1,0.88
C13A10.2,2.34
C13B9.2,2
copd-1,82.2
pdfr-1,7.48
srsx-11,0
srsx-12,0
srsx-13,0
ugt-7,0.96
C13E3.1,6.94
C13F10.1,2.92
kxd-1,38.4
soap-1,21.8
C13F10.5,25.2
C13F10.6,19.6
C13F10.7,79
C13G5.2,12.6
C14A11.2,14.46
C14A11.5,0.3
C14A11.6,1.26
C14B9.2,133
C14B9.3,4.62
C14B9.8,17.2
C14B9.10,361.4
C14C6.2,3.04
C14C6.3,0
nhr-155,0
C14C6.5,96.04
C14C6.6,0
C14C6.7,0
C14C6.8,0
C14C6.12,1.4
C14C6.13,0
C14C11.1,0.7
C14C11.2,2.36
hex-2,31.2
C14C11.4,1.34
C14C11.7,34.2
C14E2.1,0
got-1.3,0
C14E2.3,0
C14E2.4,0
C14E2.5,0.04
C14E2.6,0
dct-1,76.8
sfxn-2,18.2
got-2.2,65.8
lrch-1,37.6
C14F11.4,22.28
C14F11.6,114.4
C14F11.7,2.6
C15B12.1,6.4
C15B12.2,0.38
C15B12.3,0
C15B12.4,2.14
actl-1,9
C15B12.8,1.28
syx-6,28.6
C15C7.4,15.2
C15C7.5,194
C15C7.6,0.52
C15C7.7,19.2
C15F1.1,14.42
C15F1.2,1.26
C15F1.5,3.8
C15F1.8,2.6
C15H9.2,1.22
C15H9.3,0.44
C15H9.4,25
C15H9.5,16.2
kynu-1,27.6
C15H9.9,144.4
C15H9.11,6.5
smrc-1,11
C16A3.2,12
C16A3.4,87.2
C16A3.5,213.8
C16A3.6,118.2
thoc-2,18.4
oatr-1,62.2
C16A11.2,9.8
C16A11.3,2.16
C16A11.4,18.2
C16A11.5,2.44
fbxc-44,12.4
C16A11.7,11.72
clec-135,0.08
C16B8.2,0.22
C16B8.3,28.02
